molecule_id,index
2895,72137
2895,72138
2895,72140
2895,72141
2895,72142
2895,72147
2895,72149
2895,72151
2895,72152
2898,72155
2898,72156
2899,72167
2899,72169
2901,72173
2901,72174
2901,72175
2901,72177
2901,72178
2901,72183
2901,72187
2901,72190
2901,72191
2901,72193
2902,72195
2902,72196
2902,72203
2902,72205
2904,72223
2904,72224
2905,72232
2905,72233
2905,72234
2905,72235
2905,72236
2905,72237
2905,72238
2905,72239
2905,72240
2905,72241
2905,72243
2905,72244
2905,72246
2905,72247
2905,72248
2905,72249
2905,72250
2905,72251
2905,72252
2905,72254
2905,72255
2905,72256
2905,72257
2905,72258
2905,72259
2905,72261
2905,72262
2905,72264
2905,72265
2905,72266
2905,72267
2905,72268
2905,72269
2905,72271
2905,72275
2905,72276
2905,72277
2905,72278
2905,72279
2905,72281
2905,72282
2905,72284
2905,72285
2905,72286
2905,72287
2905,72290
2905,72291
2905,72292
2905,72294
2905,72297
2905,72299
2905,72303
2906,72305
2906,72309
2909,72317
2909,72318
2909,72319
2909,72323
2909,72325
2909,72326
2909,72333
2909,72340
2909,72349
2909,72359
2911,72402
2911,72404
2911,72405
2911,72406
2913,72433
2913,72434
2913,72435
2913,72439
2913,72441
2913,72442
2913,72443
2913,72451
2913,72454
2920,72626
2920,72627
2920,72628
2920,72630
2924,72663
2924,72665
2924,72667
2924,72668
2924,72669
2924,72670
2924,72679
2924,72680
2924,72684
2924,72691
2924,72700
2925,72720
2925,72722
2927,72740
2927,72742
2927,72744
2927,72745
2927,72747
2927,72748
2927,72749
2927,72750
2927,72751
2927,72756
2927,72762
2927,72765
2927,72774
2927,72776
2927,72787
2927,72789
2927,72791
2928,72795
2928,72797
2928,72798
2928,72799
2928,72800
2928,72801
2928,72802
2928,72803
2928,72804
2928,72805
2928,72806
2928,72807
2928,72812
2928,72813
2928,72816
2928,72817
2928,72823
2928,72826
2928,72830
2928,72835
2928,72837
2928,72838
2928,72840
2928,72842
2928,72846
2931,72866
2931,72867
2931,72868
2931,72869
2931,72872
2931,72873
2931,72874
2931,72875
2931,72876
2931,72877
2931,72879
2931,72881
2931,72882
2931,72884
2931,72885
2931,72887
2931,72889
2931,72891
2931,72892
2931,72895
2931,72899
2931,72902
2931,72907
2931,72909
2933,72911
2933,72912
2933,72913
2933,72914
2933,72915
2933,72919
2933,72920
2933,72921
2933,72924
2935,72929
2935,72930
2935,72931
2935,72932
2935,72933
2935,72934
2935,72936
2935,72937
2935,72938
2935,72939
2935,72941
2935,72942
2935,72943
2935,72945
2935,72949
2935,72950
2935,72951
2935,72953
2935,72954
2935,72956
2935,72957
2935,72958
2935,72961
2935,72962
2935,72963
2935,72964
2935,72967
2935,72969
2935,72971
2935,72972
2935,72975
2935,72981
2935,72982
2935,72983
2935,72985
2935,72987
2935,72989
2935,72990
2935,72993
2935,72994
2935,72997
2935,73000
2935,73001
2935,73003
2935,73006
2935,73007
2935,73008
2935,73013
2937,73022
2937,73023
2937,73025
2937,73032
2940,73053
2940,73054
2940,73055
2940,73056
2940,73058
2940,73059
2940,73061
2940,73062
2940,73064
2940,73065
2940,73066
2940,73067
2940,73068
2940,73069
2940,73071
2940,73072
2940,73073
2940,73074
2940,73075
2940,73076
2940,73077
2940,73078
2940,73080
2940,73083
2940,73086
2940,73088
2940,73091
2940,73093
2940,73096
2940,73097
2940,73098
2940,73099
2940,73102
2940,73104
2940,73107
2940,73110
2940,73113
2940,73120
2940,73123
2942,73129
2942,73130
2942,73131
2942,73133
2942,73138
2944,73165
2944,73168
2945,73173
2945,73176
2945,73177
2945,73180
2945,73181
2945,73200
2945,73208
2946,73223
2946,73228
2947,73237
2947,73238
2947,73239
2947,73240
2947,73241
2947,73242
2947,73243
2947,73244
2947,73245
2947,73246
2947,73248
2947,73249
2947,73251
2947,73252
2947,73253
2947,73254
2947,73256
2947,73257
2947,73258
2947,73259
2947,73260
2947,73261
2947,73264
2947,73265
2947,73269
2947,73273
2947,73275
2947,73276
2947,73279
2947,73281
2947,73282
2947,73283
2947,73284
2947,73286
2947,73287
2947,73288
2947,73290
2947,73294
2947,73295
2947,73300
2947,73302
2947,73304
2947,73305
2947,73308
2947,73309
2947,73312
2947,73316
2947,73318
2947,73319
2947,73321
2947,73322
2947,73323
2947,73325
2947,73327
2947,73328
2947,73329
2947,73330
2947,73331
2947,73333
2947,73334
2947,73335
2947,73338
2947,73341
2947,73343
2947,73345
2947,73347
2947,73352
2947,73356
2947,73361
2947,73365
2947,73366
2947,73377
2951,73508
2951,73509
2951,73510
2951,73511
2951,73512
2951,73513
2951,73515
2951,73516
2951,73517
2951,73518
2951,73519
2951,73525
2951,73526
2951,73527
2951,73528
2951,73529
2951,73532
2951,73535
2951,73536
2951,73537
2951,73539
2951,73540
2951,73544
2951,73545
2951,73554
2951,73557
2951,73558
2951,73560
2951,73562
2951,73563
2952,73566
2952,73571
2952,73580
2952,73581
2954,73622
2954,73623
2956,73633
2956,73635
2956,73636
2956,73637
2956,73638
2956,73639
2956,73640
2956,73641
2956,73644
2956,73646
2956,73650
2956,73652
2956,73653
2956,73656
2956,73657
2956,73659
2956,73661
2956,73662
2956,73663
2956,73667
2956,73670
2956,73677
2956,73678
2956,73686
2956,73691
2956,73694
2956,73701
2956,73704
2956,73710
2956,73711
2956,73715
2956,73721
2956,73728
2957,73747
2957,73748
2957,73749
2957,73750
2957,73751
2957,73752
2957,73753
2957,73756
2957,73757
2957,73759
2957,73764
2957,73765
2957,73767
2957,73772
2957,73774
2957,73776
2957,73780
2957,73783
2957,73807
2959,73811
2959,73812
2959,73813
2959,73814
2959,73815
2959,73816
2959,73817
2959,73820
2959,73821
2959,73822
2959,73824
2959,73825
2959,73828
2959,73830
2959,73839
2959,73846
2959,73858
2960,73871
2960,73872
2964,73914
2964,73915
2967,73924
2967,73925
2967,73926
2967,73927
2967,73928
2967,73930
2967,73931
2967,73932
2967,73933
2967,73940
2967,73941
2968,73945
2968,73946
2971,74032
2971,74033
2971,74034
2971,74035
2971,74036
2971,74038
2971,74040
2971,74046
2971,74062
2973,74112
2973,74114
2974,74132
2974,74133
2977,74225
2977,74226
2977,74227
2977,74228
2977,74229
2977,74230
2977,74231
2977,74232
2977,74233
2977,74234
2977,74235
2977,74237
2977,74238
2977,74239
2977,74241
2977,74242
2977,74244
2977,74245
2977,74246
2977,74247
2977,74248
2977,74249
2977,74250
2977,74252
2977,74253
2977,74254
2977,74255
2977,74256
2977,74257
2977,74260
2977,74261
2977,74263
2977,74264
2977,74265
2977,74266
2977,74267
2977,74268
2977,74269
2977,74270
2977,74271
2977,74272
2977,74273
2977,74274
2977,74275
2977,74276
2977,74277
2977,74279
2977,74280
2977,74284
2977,74289
2977,74290
2977,74291
2977,74292
2977,74294
2977,74300
2977,74301
2977,74302
2977,74303
2977,74307
2977,74308
2977,74309
2977,74312
2977,74314
2977,74316
2977,74318
2977,74319
2977,74322
2977,74323
2977,74324
2977,74326
2977,74335
2977,74336
2977,74337
2977,74339
2977,74340
2977,74341
2977,74342
2977,74343
2977,74347
2977,74348
2979,74365
2979,74366
2979,74367
2979,74373
2979,74384
2979,74387
2983,74399
2983,74400
2983,74401
2983,74404
2983,74405
2983,74406
2983,74407
2983,74408
2983,74412
2983,74415
2983,74417
2983,74419
2983,74427
2983,74429
2983,74432
2983,74436
2983,74439
2983,74440
2983,74441
2983,74463
2984,74490
2984,74494
2984,74511
2984,74520
2985,74528
2985,74529
2985,74531
2985,74532
2985,74537
2988,74545
2988,74546
2989,74557
2989,74558
2991,74595
2991,74596
2991,74597
2991,74599
2991,74602
2991,74603
2991,74604
2991,74606
2991,74607
2991,74609
2991,74613
2991,74616
2991,74626
2995,74689
2995,74690
2995,74691
2995,74692
2995,74693
2995,74694
2995,74695
2995,74696
2995,74697
2995,74698
2995,74699
2995,74700
2995,74701
2995,74702
2995,74703
2995,74704
2995,74705
2995,74706
2995,74708
2995,74709
2995,74711
2995,74712
2995,74713
2995,74714
2995,74716
2995,74717
2995,74719
2995,74720
2995,74721
2995,74723
2995,74724
2995,74725
2995,74727
2995,74729
2995,74730
2995,74731
2995,74735
2995,74737
2995,74739
2995,74740
2995,74741
2995,74744
2995,74745
2995,74746
2995,74747
2995,74749
2995,74751
2995,74755
2995,74756
2995,74762
2995,74764
2995,74765
2995,74767
2995,74768
2995,74771
2995,74774
2995,74775
2995,74779
2995,74781
2995,74782
2998,74806
2998,74807
2998,74808
2998,74809
2998,74813
2998,74814
2998,74815
2998,74819
2998,74821
2998,74822
2998,74833
2998,74835
2998,74838
3001,74852
3001,74853
3001,74854
3001,74855
3001,74857
3001,74859
3001,74861
3001,74862
3001,74866
3001,74869
3001,74871
3001,74872
3001,74873
3001,74879
3001,74888
3001,74892
3002,74909
3002,74910
3002,74911
3002,74912
3002,74913
3002,74914
3002,74915
3002,74916
3002,74921
3002,74923
3002,74924
3002,74925
3002,74937
3002,74938
3002,74943
3002,74950
3002,74966
3002,74978
3007,75037
3007,75038
3007,75041
3007,75042
3007,75046
3007,75048
3007,75049
3008,75094
3008,75096
3008,75097
3008,75098
3008,75103
3008,75104
3008,75105
3008,75106
3008,75108
3008,75110
3008,75111
3008,75116
3008,75120
3008,75121
3008,75126
3008,75128
3008,75134
3008,75135
3008,75137
3008,75140
3008,75144
3008,75147
3009,75150
3009,75155
3010,75168
3010,75169
3010,75171
3010,75180
3011,75187
3011,75188
3011,75189
3011,75200
3011,75201
3012,75210
3012,75211
3012,75212
3012,75213
3012,75214
3012,75215
3012,75216
3012,75220
3012,75227
3012,75230
3012,75234
3012,75242
3012,75247
3012,75264
3012,75268
3016,75345
3016,75346
3016,75348
3016,75358
3019,75412
3019,75413
3019,75417
3019,75421
3019,75430
3021,75442
3021,75443
3021,75446
3023,75448
3023,75449
3023,75450
3023,75451
3023,75457
3026,75485
3026,75486
3026,75489
3026,75490
3026,75492
3026,75494
3026,75510
3027,75520
3027,75521
3027,75522
3027,75523
3027,75526
3027,75527
3027,75528
3027,75530
3027,75531
3027,75532
3027,75536
3027,75541
3027,75543
3027,75546
3027,75547
3027,75550
3027,75551
3027,75554
3027,75555
3027,75558
3030,75564
3030,75565
3030,75566
3030,75567
3030,75568
3030,75570
3030,75571
3030,75572
3030,75574
3030,75576
3030,75577
3030,75578
3030,75579
3030,75580
3030,75581
3030,75582
3030,75583
3030,75584
3030,75588
3030,75589
3030,75590
3030,75591
3030,75594
3030,75597
3030,75604
3030,75605
3030,75607
3030,75608
3030,75610
3030,75613
3030,75616
3030,75621
3030,75627
3030,75632
3031,75643
3031,75645
3031,75656
3032,75667
3032,75669
3032,75671
3032,75672
3032,75673
3032,75674
3032,75675
3032,75676
3032,75678
3032,75679
3032,75681
3032,75682
3032,75683
3032,75685
3032,75686
3032,75687
3032,75688
3032,75691
3032,75693
3032,75694
3032,75695
3032,75696
3032,75697
3032,75700
3032,75701
3032,75707
3032,75708
3032,75712
3032,75713
3032,75715
3032,75717
3032,75719
3032,75720
3032,75722
3032,75724
3032,75725
3032,75726
3032,75729
3032,75730
3032,75731
3032,75733
3032,75735
3032,75736
3032,75738
3032,75749
3032,75755
3032,75757
3032,75759
3032,75760
3032,75763
3032,75764
3032,75765
3032,75768
3032,75771
3032,75774
3034,75779
3034,75782
3034,75793
3035,75794
3035,75795
3035,75796
3035,75797
3035,75798
3035,75799
3035,75800
3035,75801
3035,75802
3035,75803
3035,75804
3035,75805
3035,75806
3035,75808
3035,75809
3035,75810
3035,75811
3035,75812
3035,75813
3035,75814
3035,75815
3035,75816
3035,75817
3035,75818
3035,75819
3035,75820
3035,75821
3035,75822
3035,75823
3035,75824
3035,75826
3035,75827
3035,75828
3035,75830
3035,75831
3035,75832
3035,75833
3035,75837
3035,75838
3035,75839
3035,75841
3035,75844
3035,75845
3035,75846
3035,75848
3035,75849
3035,75850
3035,75852
3035,75854
3035,75855
3035,75860
3035,75861
3035,75862
3035,75863
3035,75864
3035,75866
3035,75867
3035,75870
3035,75871
3035,75873
3035,75875
3035,75877
3035,75878
3035,75880
3035,75882
3035,75888
3037,75890
3037,75891
3037,75892
3037,75894
3037,75896
3037,75897
3037,75898
3037,75900
3037,75901
3037,75903
3037,75906
3037,75907
3037,75916
3037,75928
3040,75959
3040,75962
3042,76028
3042,76029
3044,76042
3044,76043
3046,76062
3046,76063
3047,76065
3047,76069
3047,76072
3047,76073
3047,76077
3047,76079
3047,76080
3047,76082
3047,76083
3047,76086
3047,76090
3047,76091
3047,76094
3047,76097
3047,76100
3047,76112
3047,76124
3047,76133
3047,76136
3047,76141
3047,76142
3047,76143
3047,76145
3051,76188
3051,76192
3051,76194
3051,76199
3055,76343
3055,76344
3055,76346
3055,76347
3055,76349
3055,76350
3055,76351
3055,76352
3055,76356
3055,76358
3055,76359
3055,76361
3055,76362
3055,76367
3055,76378
3057,76391
3057,76394
3057,76396
3058,76402
3058,76403
3058,76405
3058,76406
3058,76409
3058,76411
3058,76412
3058,76413
3058,76415
3058,76417
3058,76426
3058,76431
3058,76438
3058,76466
3060,76469
3060,76470
3060,76479
3062,76567
3062,76568
3062,76569
3062,76574
3062,76575
3062,76578
3062,76581
3062,76584
3062,76593
3062,76595
3063,76598
3063,76599
3063,76600
3063,76601
3063,76602
3063,76603
3063,76604
3063,76605
3063,76607
3063,76608
3063,76609
3063,76610
3063,76611
3063,76612
3063,76613
3063,76614
3063,76615
3063,76616
3063,76617
3063,76618
3063,76621
3063,76622
3063,76623
3063,76624
3063,76625
3063,76626
3063,76628
3063,76631
3063,76632
3063,76634
3063,76635
3063,76636
3063,76637
3063,76638
3063,76639
3063,76640
3063,76642
3063,76643
3063,76644
3063,76645
3063,76646
3063,76648
3063,76649
3063,76650
3063,76651
3063,76652
3063,76653
3063,76654
3063,76659
3063,76660
3063,76662
3063,76663
3063,76664
3063,76667
3063,76668
3063,76669
3063,76670
3063,76671
3063,76672
3063,76675
3063,76677
3063,76678
3063,76680
3063,76682
3063,76685
3063,76688
3063,76689
3063,76690
3063,76691
3063,76693
3063,76694
3063,76695
3063,76696
3063,76699
3063,76700
3063,76703
3063,76705
3063,76707
3063,76708
3063,76709
3063,76711
3063,76712
3063,76715
3063,76717
3063,76718
3063,76719
3063,76724
3063,76726
3063,76728
3063,76729
3063,76730
3063,76732
3063,76733
3063,76737
3063,76738
3063,76739
3063,76741
3063,76742
3067,76755
3067,76757
3067,76758
3067,76759
3067,76762
3067,76763
3067,76764
3067,76766
3067,76767
3067,76770
3067,76771
3067,76800
3067,76803
3068,76808
3068,76809
3068,76810
3068,76811
3068,76812
3068,76814
3068,76815
3068,76816
3068,76822
3068,76823
3068,76829
3068,76837
3068,76839
3068,76845
3069,76850
3069,76852
3069,76854
3069,76855
3069,76856
3069,76858
3070,76863
3070,76871
3070,76872
3072,76939
3072,76940
3072,76943
3072,76944
3072,76945
3072,76946
3072,76947
3072,76950
3072,76952
3072,76956
3073,76960
3073,76961
3076,76990
3076,76991
3076,76994
3077,77006
3077,77007
3077,77009
3078,77021
3078,77022
3078,77024
3078,77032
3078,77035
3080,77071
3080,77072
3080,77073
3080,77079
3080,77090
3081,77128
3081,77129
3081,77130
3081,77132
3081,77135
3081,77136
3081,77138
3081,77139
3081,77149
3082,77157
3082,77158
3082,77159
3082,77160
3082,77161
3082,77162
3082,77163
3082,77164
3082,77165
3082,77167
3082,77169
3082,77170
3082,77171
3082,77172
3082,77173
3082,77174
3082,77175
3082,77176
3082,77178
3082,77185
3082,77187
3082,77188
3082,77190
3082,77191
3082,77197
3082,77198
3082,77199
3082,77201
3082,77202
3082,77203
3082,77204
3082,77205
3082,77207
3082,77209
3082,77211
3082,77214
3082,77217
3082,77219
3082,77222
3082,77228
3082,77233
3082,77238
3082,77240
3082,77250
3082,77252
3082,77253
3082,77260
3082,77261
3086,77289
3086,77292
3087,77302
3087,77303
3087,77304
3087,77306
3087,77308
3087,77309
3087,77311
3087,77313
3087,77315
3087,77327
3087,77336
3087,77338
3087,77351
3087,77357
3088,77362
3088,77364
3088,77365
3088,77366
3088,77367
3088,77370
3088,77378
3088,77380
3089,77387
3089,77388
3089,77390
3089,77393
3089,77394
3089,77397
3089,77401
3094,77467
3094,77468
3094,77470
3094,77474
3095,77479
3095,77480
3095,77484
3098,77530
3098,77531
3099,77538
3099,77539
3099,77541
3099,77542
3100,77543
3100,77544
3100,77545
3100,77546
3100,77547
3100,77548
3100,77549
3100,77550
3100,77551
3100,77553
3100,77554
3100,77555
3100,77556
3100,77557
3100,77558
3100,77559
3100,77560
3100,77561
3100,77562
3100,77563
3100,77565
3100,77566
3100,77567
3100,77568
3100,77569
3100,77571
3100,77572
3100,77573
3100,77574
3100,77575
3100,77576
3100,77577
3100,77579
3100,77581
3100,77582
3100,77583
3100,77584
3100,77586
3100,77588
3100,77590
3100,77591
3100,77592
3100,77594
3100,77597
3100,77600
3100,77601
3100,77602
3100,77603
3100,77606
3100,77609
3100,77610
3100,77611
3100,77612
3100,77613
3100,77618
3100,77620
3100,77621
3100,77622
3100,77623
3100,77624
3100,77625
3100,77629
3102,77633
3102,77636
3102,77637
3102,77640
3103,77699
3103,77700
3103,77701
3103,77702
3103,77703
3103,77706
3103,77707
3103,77710
3103,77711
3103,77715
3103,77717
3103,77718
3103,77720
3108,77729
3108,77730
3108,77731
3108,77732
3108,77733
3108,77734
3108,77735
3108,77738
3108,77740
3108,77743
3108,77744
3108,77745
3108,77750
3108,77751
3108,77752
3108,77762
3108,77764
3108,77766
3108,77769
3108,77771
3108,77774
3108,77786
3109,77791
3109,77793
3110,77797
3110,77798
3110,77799
3110,77801
3110,77802
3110,77803
3110,77804
3110,77806
3110,77807
3110,77813
3110,77828
3110,77829
3110,77832
3110,77833
3110,77848
3110,77857
3111,77862
3111,77863
3113,77888
3113,77889
3113,77890
3116,77932
3116,77933
3118,77946
3118,77947
3118,77948
3118,77949
3118,77950
3118,77952
3118,77953
3118,77954
3118,77956
3118,77957
3118,77958
3118,77965
3118,77966
3118,77970
3118,77972
3118,77976
3118,77978
3118,77979
3118,77981
3118,77992
3118,77994
3118,78000
3118,78002
3120,78021
3120,78022
3120,78023
3120,78024
3120,78027
3120,78028
3120,78030
3120,78031
3120,78033
3120,78035
3120,78036
3120,78037
3120,78039
3120,78040
3121,78047
3121,78049
3121,78050
3121,78052
3121,78063
3121,78064
3121,78066
3121,78071
3121,78077
3122,78084
3122,78093
3122,78094
3124,78109
3124,78111
3124,78112
3124,78113
3124,78114
3124,78115
3124,78128
3124,78136
3124,78142
3124,78143
3125,78146
3125,78148
3126,78152
3126,78153
3126,78154
3126,78155
3126,78156
3126,78159
3126,78162
3126,78170
3126,78172
3126,78174
3126,78185
3131,78207
3131,78224
3132,78232
3132,78233
3132,78234
3132,78235
3132,78236
3132,78237
3132,78238
3132,78239
3132,78240
3132,78242
3132,78248
3132,78255
3132,78256
3132,78265
3132,78273
3135,78293
3135,78294
3135,78295
3135,78296
3135,78298
3135,78299
3135,78300
3135,78301
3135,78308
3135,78312
3135,78313
3135,78315
3135,78316
3135,78319
3135,78321
3135,78327
3138,78341
3138,78343
3138,78349
3140,78415
3140,78416
3140,78420
3140,78423
3145,78465
3145,78466
3145,78470
3145,78473
3146,78494
3146,78495
3146,78498
3146,78500
3148,78506
3148,78507
3150,78534
3150,78537
3150,78539
3154,78582
3154,78592
3159,78602
3159,78603
3159,78604
3159,78608
3159,78610
3160,78613
3160,78614
3160,78623
3160,78635
3161,78640
3161,78641
3161,78642
3161,78644
3161,78646
3161,78652
3161,78653
3161,78660
3161,78662
3161,78663
3161,78667
3170,78714
3170,78715
3170,78716
3170,78720
3172,78735
3172,78736
3172,78737
3172,78738
3172,78739
3172,78740
3172,78741
3172,78742
3172,78743
3172,78744
3172,78745
3172,78746
3172,78748
3172,78749
3172,78750
3172,78752
3172,78754
3172,78755
3172,78756
3172,78757
3172,78758
3172,78760
3172,78762
3172,78763
3172,78765
3172,78766
3172,78767
3172,78771
3172,78779
3172,78780
3172,78781
3172,78786
3172,78788
3172,78790
3172,78792
3172,78793
3172,78796
3172,78802
3172,78804
3172,78805
3173,78813
3173,78814
3174,78820
3174,78822
3175,78825
3175,78827
3176,78856
3176,78857
3176,78858
3176,78859
3176,78860
3176,78865
3176,78868
3176,78871
3176,78875
3176,78877
3176,78879
3176,78882
3177,78898
3177,78899
3177,78900
3177,78901
3177,78903
3177,78904
3177,78905
3177,78906
3177,78907
3177,78908
3177,78909
3177,78910
3177,78912
3177,78913
3177,78914
3177,78915
3177,78916
3177,78917
3177,78918
3177,78919
3177,78920
3177,78923
3177,78925
3177,78926
3177,78927
3177,78929
3177,78930
3177,78932
3177,78934
3177,78937
3177,78938
3177,78939
3177,78943
3177,78947
3177,78948
3177,78949
3177,78951
3177,78952
3177,78955
3177,78959
3177,78961
3177,78962
3177,78964
3177,78966
3177,78969
3177,78975
3177,78977
3177,78981
3177,78984
3177,78986
3177,78990
3181,79015
3181,79016
3181,79018
3181,79019
3181,79021
